*************************************
*************************************
*************************************
*** Start Sub-Experiment 0 **********
*************************************
*************************************
*************************************

RUNNING 800 EPISODES

global_epsilon: 0.252868076936, episode_epsilon: 0.683013455365
global_epsilon: 0.252615461475, episode_epsilon: 0.620921323059
global_epsilon: 0.252363098377, episode_epsilon: 0.564473930054
global_epsilon: 0.252110987389, episode_epsilon: 0.513158118231
global_epsilon: 0.251859128261, episode_epsilon: 0.46650738021
global_epsilon: 0.25160752074, episode_epsilon: 0.424097618372
global_epsilon: 0.251356164576, episode_epsilon: 0.38554328943
global_epsilon: 0.251105059516, episode_epsilon: 0.909090909091
global_epsilon: 0.250854205311, episode_epsilon: 0.826446280992
global_epsilon: 0.250603601709, episode_epsilon: 0.751314800902
global_epsilon: 0.250353248461, episode_epsilon: 0.683013455365
global_epsilon: 0.250103145315, episode_epsilon: 0.620921323059
global_epsilon: 0.249853292023, episode_epsilon: 0.564473930054
global_epsilon: 0.249603688335, episode_epsilon: 0.513158118231
global_epsilon: 0.249354334001, episode_epsilon: 0.46650738021
global_epsilon: 0.249105228772, episode_epsilon: 0.909090909091
global_epsilon: 0.2488563724, episode_epsilon: 0.826446280992
global_epsilon: 0.248607764635, episode_epsilon: 0.751314800902
global_epsilon: 0.24835940523, episode_epsilon: 0.683013455365
global_epsilon: 0.248111293936, episode_epsilon: 0.620921323059
global_epsilon: 0.247863430505, episode_epsilon: 0.564473930054
global_epsilon: 0.247615814691, episode_epsilon: 0.513158118231
global_epsilon: 0.247368446244, episode_epsilon: 0.46650738021
global_epsilon: 0.24712132492, episode_epsilon: 0.424097618372
global_epsilon: 0.246874450469, episode_epsilon: 0.38554328943
global_epsilon: 0.246627822646, episode_epsilon: 0.350493899481
global_epsilon: 0.246381441205, episode_epsilon: 0.31863081771
global_epsilon: 0.246135305899, episode_epsilon: 0.909090909091
global_epsilon: 0.245889416483, episode_epsilon: 0.826446280992
global_epsilon: 0.24564377271, episode_epsilon: 0.751314800902
global_epsilon: 0.245398374336, episode_epsilon: 0.683013455365
global_epsilon: 0.245153221115, episode_epsilon: 0.620921323059
global_epsilon: 0.244908312802, episode_epsilon: 0.564473930054
global_epsilon: 0.244663649153, episode_epsilon: 0.909090909091
global_epsilon: 0.244419229923, episode_epsilon: 0.826446280992
global_epsilon: 0.244175054868, episode_epsilon: 0.751314800902
global_epsilon: 0.243931123744, episode_epsilon: 0.683013455365
global_epsilon: 0.243687436308, episode_epsilon: 0.909090909091
global_epsilon: 0.243443992316, episode_epsilon: 0.826446280992
global_epsilon: 0.243200791524, episode_epsilon: 0.751314800902
global_epsilon: 0.24295783369, episode_epsilon: 0.683013455365
global_epsilon: 0.242715118572, episode_epsilon: 0.620921323059
global_epsilon: 0.242472645926, episode_epsilon: 0.564473930054
global_epsilon: 0.24223041551, episode_epsilon: 0.513158118231
global_epsilon: 0.241988427083, episode_epsilon: 0.46650738021
global_epsilon: 0.241746680403, episode_epsilon: 0.909090909091
global_epsilon: 0.241505175228, episode_epsilon: 0.826446280992
global_epsilon: 0.241263911316, episode_epsilon: 0.751314800902
global_epsilon: 0.241022888428, episode_epsilon: 0.683013455365
global_epsilon: 0.240782106322, episode_epsilon: 0.620921323059
global_epsilon: 0.240541564757, episode_epsilon: 0.564473930054
global_epsilon: 0.240301263493, episode_epsilon: 0.513158118231
global_epsilon: 0.240061202291, episode_epsilon: 0.46650738021
global_epsilon: 0.23982138091, episode_epsilon: 0.424097618372
global_epsilon: 0.239581799111, episode_epsilon: 0.38554328943
global_epsilon: 0.239342456654, episode_epsilon: 0.350493899481
global_epsilon: 0.239103353301, episode_epsilon: 0.31863081771
global_epsilon: 0.238864488812, episode_epsilon: 0.289664379737
global_epsilon: 0.238625862949, episode_epsilon: 0.909090909091
global_epsilon: 0.238387475474, episode_epsilon: 0.826446280992
global_epsilon: 0.238149326148, episode_epsilon: 0.751314800902
global_epsilon: 0.237911414733, episode_epsilon: 0.683013455365
global_epsilon: 0.237673740992, episode_epsilon: 0.620921323059
global_epsilon: 0.237436304687, episode_epsilon: 0.564473930054
global_epsilon: 0.237199105582, episode_epsilon: 0.513158118231
global_epsilon: 0.236962143438, episode_epsilon: 0.46650738021
global_epsilon: 0.23672541802, episode_epsilon: 0.424097618372
global_epsilon: 0.236488929091, episode_epsilon: 0.38554328943
global_epsilon: 0.236252676415, episode_epsilon: 0.350493899481
global_epsilon: 0.236016659755, episode_epsilon: 0.31863081771
global_epsilon: 0.235780878876, episode_epsilon: 0.289664379737
global_epsilon: 0.235545333543, episode_epsilon: 0.909090909091
global_epsilon: 0.235310023519, episode_epsilon: 0.826446280992
global_epsilon: 0.23507494857, episode_epsilon: 0.751314800902
global_epsilon: 0.234840108462, episode_epsilon: 0.683013455365
global_epsilon: 0.234605502959, episode_epsilon: 0.620921323059
global_epsilon: 0.234371131827, episode_epsilon: 0.564473930054
global_epsilon: 0.234136994832, episode_epsilon: 0.513158118231
global_epsilon: 0.233903091741, episode_epsilon: 0.46650738021
global_epsilon: 0.233669422318, episode_epsilon: 0.424097618372
global_epsilon: 0.233435986332, episode_epsilon: 0.909090909091
global_epsilon: 0.233202783548, episode_epsilon: 0.826446280992
global_epsilon: 0.232969813735, episode_epsilon: 0.909090909091
global_epsilon: 0.232737076658, episode_epsilon: 0.826446280992
global_epsilon: 0.232504572086, episode_epsilon: 0.751314800902
global_epsilon: 0.232272299786, episode_epsilon: 0.683013455365
global_epsilon: 0.232040259527, episode_epsilon: 0.909090909091
global_epsilon: 0.231808451076, episode_epsilon: 0.826446280992
global_epsilon: 0.231576874201, episode_epsilon: 0.909090909091
global_epsilon: 0.231345528673, episode_epsilon: 0.826446280992
global_epsilon: 0.231114414258, episode_epsilon: 0.751314800902
global_epsilon: 0.230883530728, episode_epsilon: 0.683013455365
global_epsilon: 0.23065287785, episode_epsilon: 0.620921323059
global_epsilon: 0.230422455394, episode_epsilon: 0.564473930054
global_epsilon: 0.230192263131, episode_epsilon: 0.513158118231
global_epsilon: 0.229962300831, episode_epsilon: 0.46650738021
global_epsilon: 0.229732568262, episode_epsilon: 0.424097618372
global_epsilon: 0.229503065197, episode_epsilon: 0.909090909091
global_epsilon: 0.229273791406, episode_epsilon: 0.826446280992
global_epsilon: 0.229044746659, episode_epsilon: 0.751314800902
global_epsilon: 0.228815930728, episode_epsilon: 0.683013455365
global_epsilon: 0.228587343385, episode_epsilon: 0.620921323059
global_epsilon: 0.2283589844, episode_epsilon: 0.564473930054
global_epsilon: 0.228130853547, episode_epsilon: 0.513158118231
global_epsilon: 0.227902950596, episode_epsilon: 0.46650738021
global_epsilon: 0.227675275321, episode_epsilon: 0.424097618372
global_epsilon: 0.227447827494, episode_epsilon: 0.38554328943
global_epsilon: 0.227220606887, episode_epsilon: 0.909090909091
global_epsilon: 0.226993613273, episode_epsilon: 0.826446280992
global_epsilon: 0.226766846427, episode_epsilon: 0.909090909091
global_epsilon: 0.226540306121, episode_epsilon: 0.826446280992
global_epsilon: 0.226313992129, episode_epsilon: 0.909090909091
global_epsilon: 0.226087904224, episode_epsilon: 0.826446280992
global_epsilon: 0.225862042182, episode_epsilon: 0.751314800902
global_epsilon: 0.225636405776, episode_epsilon: 0.683013455365
global_epsilon: 0.225410994782, episode_epsilon: 0.620921323059
global_epsilon: 0.225185808973, episode_epsilon: 0.564473930054
global_epsilon: 0.224960848125, episode_epsilon: 0.513158118231
global_epsilon: 0.224736112013, episode_epsilon: 0.909090909091
global_epsilon: 0.224511600412, episode_epsilon: 0.826446280992
global_epsilon: 0.224287313099, episode_epsilon: 0.751314800902
global_epsilon: 0.224063249849, episode_epsilon: 0.683013455365
global_epsilon: 0.223839410439, episode_epsilon: 0.620921323059
global_epsilon: 0.223615794644, episode_epsilon: 0.909090909091
global_epsilon: 0.223392402242, episode_epsilon: 0.826446280992
global_epsilon: 0.223169233009, episode_epsilon: 0.751314800902
global_epsilon: 0.222946286722, episode_epsilon: 0.683013455365
global_epsilon: 0.222723563159, episode_epsilon: 0.620921323059
global_epsilon: 0.222501062097, episode_epsilon: 0.564473930054
global_epsilon: 0.222278783314, episode_epsilon: 0.513158118231
global_epsilon: 0.222056726587, episode_epsilon: 0.909090909091
global_epsilon: 0.221834891695, episode_epsilon: 0.826446280992
global_epsilon: 0.221613278417, episode_epsilon: 0.751314800902
global_epsilon: 0.22139188653, episode_epsilon: 0.683013455365
global_epsilon: 0.221170715815, episode_epsilon: 0.620921323059
global_epsilon: 0.220949766049, episode_epsilon: 0.564473930054
global_epsilon: 0.220729037012, episode_epsilon: 0.513158118231
global_epsilon: 0.220508528483, episode_epsilon: 0.46650738021
global_epsilon: 0.220288240243, episode_epsilon: 0.424097618372
global_epsilon: 0.220068172071, episode_epsilon: 0.909090909091
global_epsilon: 0.219848323747, episode_epsilon: 0.826446280992
global_epsilon: 0.219628695052, episode_epsilon: 0.909090909091
global_epsilon: 0.219409285766, episode_epsilon: 0.826446280992
global_epsilon: 0.21919009567, episode_epsilon: 0.909090909091
global_epsilon: 0.218971124546, episode_epsilon: 0.826446280992
global_epsilon: 0.218752372174, episode_epsilon: 0.751314800902
global_epsilon: 0.218533838335, episode_epsilon: 0.683013455365
global_epsilon: 0.218315522813, episode_epsilon: 0.909090909091
global_epsilon: 0.218097425387, episode_epsilon: 0.826446280992
global_epsilon: 0.217879545841, episode_epsilon: 0.909090909091
global_epsilon: 0.217661883957, episode_epsilon: 0.826446280992
global_epsilon: 0.217444439518, episode_epsilon: 0.751314800902
global_epsilon: 0.217227212306, episode_epsilon: 0.909090909091
global_epsilon: 0.217010202104, episode_epsilon: 0.826446280992
global_epsilon: 0.216793408695, episode_epsilon: 0.751314800902
global_epsilon: 0.216576831863, episode_epsilon: 0.683013455365
global_epsilon: 0.216360471392, episode_epsilon: 0.620921323059
global_epsilon: 0.216144327064, episode_epsilon: 0.564473930054
global_epsilon: 0.215928398666, episode_epsilon: 0.513158118231
global_epsilon: 0.21571268598, episode_epsilon: 0.46650738021
global_epsilon: 0.215497188791, episode_epsilon: 0.424097618372
global_epsilon: 0.215281906884, episode_epsilon: 0.38554328943
global_epsilon: 0.215066840044, episode_epsilon: 0.350493899481
global_epsilon: 0.214851988056, episode_epsilon: 0.31863081771
global_epsilon: 0.214637350705, episode_epsilon: 0.289664379737
global_epsilon: 0.214422927778, episode_epsilon: 0.263331254306
global_epsilon: 0.214208719059, episode_epsilon: 0.239392049369
global_epsilon: 0.213994724334, episode_epsilon: 0.21762913579
global_epsilon: 0.213780943391, episode_epsilon: 0.213780943391
global_epsilon: 0.213567376015, episode_epsilon: 0.213567376015
global_epsilon: 0.213354021993, episode_epsilon: 0.909090909091
global_epsilon: 0.213140881112, episode_epsilon: 0.826446280992
global_epsilon: 0.212927953159, episode_epsilon: 0.751314800902
global_epsilon: 0.212715237921, episode_epsilon: 0.683013455365
global_epsilon: 0.212502735185, episode_epsilon: 0.620921323059
global_epsilon: 0.212290444741, episode_epsilon: 0.564473930054
global_epsilon: 0.212078366374, episode_epsilon: 0.513158118231
global_epsilon: 0.211866499874, episode_epsilon: 0.46650738021
global_epsilon: 0.211654845029, episode_epsilon: 0.424097618372
global_epsilon: 0.211443401628, episode_epsilon: 0.38554328943
global_epsilon: 0.211232169458, episode_epsilon: 0.350493899481
global_epsilon: 0.21102114831, episode_epsilon: 0.31863081771
global_epsilon: 0.210810337972, episode_epsilon: 0.289664379737
global_epsilon: 0.210599738234, episode_epsilon: 0.263331254306
global_epsilon: 0.210389348885, episode_epsilon: 0.909090909091
global_epsilon: 0.210179169715, episode_epsilon: 0.826446280992
global_epsilon: 0.209969200515, episode_epsilon: 0.909090909091
global_epsilon: 0.209759441074, episode_epsilon: 0.826446280992
global_epsilon: 0.209549891182, episode_epsilon: 0.751314800902
global_epsilon: 0.209340550632, episode_epsilon: 0.683013455365
global_epsilon: 0.209131419213, episode_epsilon: 0.620921323059
global_epsilon: 0.208922496716, episode_epsilon: 0.564473930054
global_epsilon: 0.208713782933, episode_epsilon: 0.513158118231
global_epsilon: 0.208505277655, episode_epsilon: 0.46650738021
global_epsilon: 0.208296980675, episode_epsilon: 0.424097618372
global_epsilon: 0.208088891783, episode_epsilon: 0.909090909091
global_epsilon: 0.207881010772, episode_epsilon: 0.826446280992
global_epsilon: 0.207673337435, episode_epsilon: 0.751314800902
global_epsilon: 0.207465871563, episode_epsilon: 0.683013455365
global_epsilon: 0.20725861295, episode_epsilon: 0.620921323059
global_epsilon: 0.207051561389, episode_epsilon: 0.564473930054
global_epsilon: 0.206844716672, episode_epsilon: 0.513158118231
global_epsilon: 0.206638078593, episode_epsilon: 0.46650738021
global_epsilon: 0.206431646946, episode_epsilon: 0.424097618372
global_epsilon: 0.206225421525, episode_epsilon: 0.38554328943
global_epsilon: 0.206019402123, episode_epsilon: 0.350493899481
global_epsilon: 0.205813588534, episode_epsilon: 0.31863081771
global_epsilon: 0.205607980554, episode_epsilon: 0.909090909091
global_epsilon: 0.205402577976, episode_epsilon: 0.826446280992
global_epsilon: 0.205197380595, episode_epsilon: 0.751314800902
global_epsilon: 0.204992388207, episode_epsilon: 0.683013455365
global_epsilon: 0.204787600606, episode_epsilon: 0.620921323059
global_epsilon: 0.204583017589, episode_epsilon: 0.564473930054
global_epsilon: 0.20437863895, episode_epsilon: 0.513158118231
global_epsilon: 0.204174464485, episode_epsilon: 0.909090909091
global_epsilon: 0.203970493991, episode_epsilon: 0.826446280992
global_epsilon: 0.203766727264, episode_epsilon: 0.751314800902
global_epsilon: 0.2035631641, episode_epsilon: 0.683013455365
global_epsilon: 0.203359804296, episode_epsilon: 0.620921323059
global_epsilon: 0.203156647648, episode_epsilon: 0.564473930054
global_epsilon: 0.202953693954, episode_epsilon: 0.909090909091
global_epsilon: 0.202750943011, episode_epsilon: 0.826446280992
global_epsilon: 0.202548394616, episode_epsilon: 0.751314800902
global_epsilon: 0.202346048568, episode_epsilon: 0.683013455365
global_epsilon: 0.202143904663, episode_epsilon: 0.620921323059
global_epsilon: 0.201941962701, episode_epsilon: 0.564473930054
global_epsilon: 0.201740222478, episode_epsilon: 0.513158118231
global_epsilon: 0.201538683794, episode_epsilon: 0.46650738021
global_epsilon: 0.201337346448, episode_epsilon: 0.424097618372
global_epsilon: 0.201136210238, episode_epsilon: 0.38554328943
global_epsilon: 0.200935274963, episode_epsilon: 0.350493899481
global_epsilon: 0.200734540422, episode_epsilon: 0.31863081771
global_epsilon: 0.200534006416, episode_epsilon: 0.289664379737
global_epsilon: 0.200333672743, episode_epsilon: 0.263331254306
global_epsilon: 0.200133539204, episode_epsilon: 0.239392049369
global_epsilon: 0.199933605598, episode_epsilon: 0.21762913579
global_epsilon: 0.199733871727, episode_epsilon: 0.199733871727
global_epsilon: 0.199534337389, episode_epsilon: 0.199534337389
global_epsilon: 0.199335002387, episode_epsilon: 0.199335002387
global_epsilon: 0.19913586652, episode_epsilon: 0.909090909091
global_epsilon: 0.198936929591, episode_epsilon: 0.826446280992
global_epsilon: 0.198738191399, episode_epsilon: 0.909090909091
global_epsilon: 0.198539651747, episode_epsilon: 0.826446280992
global_epsilon: 0.198341310437, episode_epsilon: 0.751314800902
global_epsilon: 0.19814316727, episode_epsilon: 0.683013455365
global_epsilon: 0.197945222048, episode_epsilon: 0.620921323059
global_epsilon: 0.197747474573, episode_epsilon: 0.909090909091
global_epsilon: 0.197549924649, episode_epsilon: 0.826446280992
global_epsilon: 0.197352572076, episode_epsilon: 0.751314800902
global_epsilon: 0.19715541666, episode_epsilon: 0.683013455365
global_epsilon: 0.196958458202, episode_epsilon: 0.620921323059
global_epsilon: 0.196761696505, episode_epsilon: 0.564473930054
global_epsilon: 0.196565131374, episode_epsilon: 0.513158118231
global_epsilon: 0.196368762611, episode_epsilon: 0.46650738021
global_epsilon: 0.196172590021, episode_epsilon: 0.424097618372
global_epsilon: 0.195976613408, episode_epsilon: 0.38554328943
global_epsilon: 0.195780832575, episode_epsilon: 0.350493899481
global_epsilon: 0.195585247328, episode_epsilon: 0.31863081771
global_epsilon: 0.19538985747, episode_epsilon: 0.289664379737
global_epsilon: 0.195194662807, episode_epsilon: 0.263331254306
global_epsilon: 0.194999663144, episode_epsilon: 0.239392049369
global_epsilon: 0.194804858286, episode_epsilon: 0.909090909091
global_epsilon: 0.194610248038, episode_epsilon: 0.826446280992
global_epsilon: 0.194415832206, episode_epsilon: 0.909090909091
global_epsilon: 0.194221610595, episode_epsilon: 0.826446280992
global_epsilon: 0.194027583012, episode_epsilon: 0.751314800902
global_epsilon: 0.193833749263, episode_epsilon: 0.683013455365
global_epsilon: 0.193640109154, episode_epsilon: 0.620921323059
global_epsilon: 0.193446662491, episode_epsilon: 0.564473930054
global_epsilon: 0.193253409082, episode_epsilon: 0.513158118231
global_epsilon: 0.193060348733, episode_epsilon: 0.46650738021
global_epsilon: 0.192867481252, episode_epsilon: 0.424097618372
global_epsilon: 0.192674806446, episode_epsilon: 0.38554328943
global_epsilon: 0.192482324122, episode_epsilon: 0.350493899481
global_epsilon: 0.192290034088, episode_epsilon: 0.909090909091
global_epsilon: 0.192097936151, episode_epsilon: 0.826446280992
